"raceId","circuit","circuitId","date","fullname","lap","milliseconds"
1008,"interlagos",18,2018-11-11,"Lewis Hamilton",33,73524
1008,"interlagos",18,2018-11-11,"Lewis Hamilton",34,73645
1008,"interlagos",18,2018-11-11,"Lewis Hamilton",35,73750
1008,"interlagos",18,2018-11-11,"Lewis Hamilton",36,73120
1008,"interlagos",18,2018-11-11,"Lewis Hamilton",37,73419
1008,"interlagos",18,2018-11-11,"Lewis Hamilton",38,73018
1008,"interlagos",18,2018-11-11,"Lewis Hamilton",39,73593
1008,"interlagos",18,2018-11-11,"Lewis Hamilton",40,74166
1008,"interlagos",18,2018-11-11,"Lewis Hamilton",41,73774
1008,"interlagos",18,2018-11-11,"Lewis Hamilton",42,73774
1008,"interlagos",18,2018-11-11,"Lewis Hamilton",43,73451
1008,"interlagos",18,2018-11-11,"Lewis Hamilton",44,73292
1008,"interlagos",18,2018-11-11,"Lewis Hamilton",45,73076
1008,"interlagos",18,2018-11-11,"Lewis Hamilton",46,72925
1008,"interlagos",18,2018-11-11,"Lewis Hamilton",47,72967
1008,"interlagos",18,2018-11-11,"Lewis Hamilton",48,72808
1008,"interlagos",18,2018-11-11,"Lewis Hamilton",49,73018
1008,"interlagos",18,2018-11-11,"Lewis Hamilton",50,72920
1008,"interlagos",18,2018-11-11,"Lewis Hamilton",51,72319
1008,"interlagos",18,2018-11-11,"Lewis Hamilton",52,72385
1008,"interlagos",18,2018-11-11,"Lewis Hamilton",53,72466
1008,"interlagos",18,2018-11-11,"Lewis Hamilton",54,72204
1008,"interlagos",18,2018-11-11,"Lewis Hamilton",55,72062
1008,"interlagos",18,2018-11-11,"Lewis Hamilton",56,72483
1008,"interlagos",18,2018-11-11,"Lewis Hamilton",57,72200
1008,"interlagos",18,2018-11-11,"Lewis Hamilton",58,72038
1008,"interlagos",18,2018-11-11,"Lewis Hamilton",59,72092
1008,"interlagos",18,2018-11-11,"Lewis Hamilton",60,71910
1008,"interlagos",18,2018-11-11,"Lewis Hamilton",61,71917
1008,"interlagos",18,2018-11-11,"Lewis Hamilton",62,72018
1008,"interlagos",18,2018-11-11,"Lewis Hamilton",63,72136
1008,"interlagos",18,2018-11-11,"Lewis Hamilton",64,72181
1008,"interlagos",18,2018-11-11,"Lewis Hamilton",65,72215
1008,"interlagos",18,2018-11-11,"Lewis Hamilton",66,72414
1008,"interlagos",18,2018-11-11,"Lewis Hamilton",67,72371
1008,"interlagos",18,2018-11-11,"Lewis Hamilton",68,72912
1008,"interlagos",18,2018-11-11,"Lewis Hamilton",69,72104
1008,"interlagos",18,2018-11-11,"Lewis Hamilton",70,71795
1008,"interlagos",18,2018-11-11,"Lewis Hamilton",71,72031
1009,"yas_marina",24,2018-11-25,"Lewis Hamilton",1,134661
1009,"yas_marina",24,2018-11-25,"Lewis Hamilton",2,168297
1009,"yas_marina",24,2018-11-25,"Lewis Hamilton",3,156051
1009,"yas_marina",24,2018-11-25,"Lewis Hamilton",4,164238
1009,"yas_marina",24,2018-11-25,"Lewis Hamilton",5,103982
1009,"yas_marina",24,2018-11-25,"Lewis Hamilton",6,104686
1009,"yas_marina",24,2018-11-25,"Lewis Hamilton",7,128384
1009,"yas_marina",24,2018-11-25,"Lewis Hamilton",8,147462
1009,"yas_marina",24,2018-11-25,"Lewis Hamilton",9,104895
1009,"yas_marina",24,2018-11-25,"Lewis Hamilton",10,105144
1009,"yas_marina",24,2018-11-25,"Lewis Hamilton",11,104924
1009,"yas_marina",24,2018-11-25,"Lewis Hamilton",12,105192
1009,"yas_marina",24,2018-11-25,"Lewis Hamilton",13,105021
1009,"yas_marina",24,2018-11-25,"Lewis Hamilton",14,104767
1009,"yas_marina",24,2018-11-25,"Lewis Hamilton",15,105363
1009,"yas_marina",24,2018-11-25,"Lewis Hamilton",16,104884
1009,"yas_marina",24,2018-11-25,"Lewis Hamilton",17,104974
1009,"yas_marina",24,2018-11-25,"Lewis Hamilton",18,105155
1009,"yas_marina",24,2018-11-25,"Lewis Hamilton",19,104263
1009,"yas_marina",24,2018-11-25,"Lewis Hamilton",20,103988
1009,"yas_marina",24,2018-11-25,"Lewis Hamilton",21,104186
1009,"yas_marina",24,2018-11-25,"Lewis Hamilton",22,104119
1009,"yas_marina",24,2018-11-25,"Lewis Hamilton",23,104384
1009,"yas_marina",24,2018-11-25,"Lewis Hamilton",24,104524
1009,"yas_marina",24,2018-11-25,"Lewis Hamilton",25,104250
1009,"yas_marina",24,2018-11-25,"Lewis Hamilton",26,104437
1009,"yas_marina",24,2018-11-25,"Lewis Hamilton",27,105065
1009,"yas_marina",24,2018-11-25,"Lewis Hamilton",28,104006
1009,"yas_marina",24,2018-11-25,"Lewis Hamilton",29,103479
1009,"yas_marina",24,2018-11-25,"Lewis Hamilton",30,103245
1009,"yas_marina",24,2018-11-25,"Lewis Hamilton",31,103300
1009,"yas_marina",24,2018-11-25,"Lewis Hamilton",32,103460
1009,"yas_marina",24,2018-11-25,"Lewis Hamilton",33,103463
1009,"yas_marina",24,2018-11-25,"Lewis Hamilton",34,103183
1009,"yas_marina",24,2018-11-25,"Lewis Hamilton",35,103805
1009,"yas_marina",24,2018-11-25,"Lewis Hamilton",36,103199
1009,"yas_marina",24,2018-11-25,"Lewis Hamilton",37,103137
1009,"yas_marina",24,2018-11-25,"Lewis Hamilton",38,103597
1009,"yas_marina",24,2018-11-25,"Lewis Hamilton",39,103410
1009,"yas_marina",24,2018-11-25,"Lewis Hamilton",40,102976
1009,"yas_marina",24,2018-11-25,"Lewis Hamilton",41,103646
1009,"yas_marina",24,2018-11-25,"Lewis Hamilton",42,102870
1009,"yas_marina",24,2018-11-25,"Lewis Hamilton",43,102677
1009,"yas_marina",24,2018-11-25,"Lewis Hamilton",44,103129
1009,"yas_marina",24,2018-11-25,"Lewis Hamilton",45,103071
1009,"yas_marina",24,2018-11-25,"Lewis Hamilton",46,102388
1009,"yas_marina",24,2018-11-25,"Lewis Hamilton",47,103611
1009,"yas_marina",24,2018-11-25,"Lewis Hamilton",48,102785
1009,"yas_marina",24,2018-11-25,"Lewis Hamilton",49,103451
1009,"yas_marina",24,2018-11-25,"Lewis Hamilton",50,102093
1009,"yas_marina",24,2018-11-25,"Lewis Hamilton",51,101370
1009,"yas_marina",24,2018-11-25,"Lewis Hamilton",52,101896
1009,"yas_marina",24,2018-11-25,"Lewis Hamilton",53,101357
1009,"yas_marina",24,2018-11-25,"Lewis Hamilton",54,101786
1009,"yas_marina",24,2018-11-25,"Lewis Hamilton",55,102696
1010,"albert_park",1,2019-03-17,"Valtteri Bottas",1,93813
1010,"albert_park",1,2019-03-17,"Valtteri Bottas",2,89662
1010,"albert_park",1,2019-03-17,"Valtteri Bottas",3,89246
1010,"albert_park",1,2019-03-17,"Valtteri Bottas",4,88641
1010,"albert_park",1,2019-03-17,"Valtteri Bottas",5,88759
1010,"albert_park",1,2019-03-17,"Valtteri Bottas",6,89034
1010,"albert_park",1,2019-03-17,"Valtteri Bottas",7,88783
1010,"albert_park",1,2019-03-17,"Valtteri Bottas",8,88651
1010,"albert_park",1,2019-03-17,"Valtteri Bottas",9,88664
1010,"albert_park",1,2019-03-17,"Valtteri Bottas",10,89028
1010,"albert_park",1,2019-03-17,"Valtteri Bottas",11,88985
1010,"albert_park",1,2019-03-17,"Valtteri Bottas",12,88633
1010,"albert_park",1,2019-03-17,"Valtteri Bottas",13,88626
1010,"albert_park",1,2019-03-17,"Valtteri Bottas",14,88300
1010,"albert_park",1,2019-03-17,"Valtteri Bottas",15,88217
1010,"albert_park",1,2019-03-17,"Valtteri Bottas",16,88238
1010,"albert_park",1,2019-03-17,"Valtteri Bottas",17,88377
1010,"albert_park",1,2019-03-17,"Valtteri Bottas",18,88203
1010,"albert_park",1,2019-03-17,"Valtteri Bottas",19,87836
1010,"albert_park",1,2019-03-17,"Valtteri Bottas",20,87832
1010,"albert_park",1,2019-03-17,"Valtteri Bottas",21,87815
1010,"albert_park",1,2019-03-17,"Valtteri Bottas",22,88531
1010,"albert_park",1,2019-03-17,"Valtteri Bottas",23,106050
1010,"albert_park",1,2019-03-17,"Valtteri Bottas",24,93805
1010,"albert_park",1,2019-03-17,"Valtteri Bottas",25,87338
1010,"albert_park",1,2019-03-17,"Valtteri Bottas",26,87450
1010,"albert_park",1,2019-03-17,"Valtteri Bottas",27,87757
1010,"albert_park",1,2019-03-17,"Valtteri Bottas",28,87511
1010,"albert_park",1,2019-03-17,"Valtteri Bottas",29,87659
1010,"albert_park",1,2019-03-17,"Valtteri Bottas",30,87537
1010,"albert_park",1,2019-03-17,"Valtteri Bottas",31,87235
1010,"albert_park",1,2019-03-17,"Valtteri Bottas",32,87266
1010,"albert_park",1,2019-03-17,"Valtteri Bottas",33,87362
1010,"albert_park",1,2019-03-17,"Valtteri Bottas",34,87927
1010,"albert_park",1,2019-03-17,"Valtteri Bottas",35,87610
1010,"albert_park",1,2019-03-17,"Valtteri Bottas",36,87465
1010,"albert_park",1,2019-03-17,"Valtteri Bottas",37,87108
1010,"albert_park",1,2019-03-17,"Valtteri Bottas",38,87358
1010,"albert_park",1,2019-03-17,"Valtteri Bottas",39,87735
1010,"albert_park",1,2019-03-17,"Valtteri Bottas",40,87273
1010,"albert_park",1,2019-03-17,"Valtteri Bottas",41,87043
1010,"albert_park",1,2019-03-17,"Valtteri Bottas",42,86739
1010,"albert_park",1,2019-03-17,"Valtteri Bottas",43,87397
1010,"albert_park",1,2019-03-17,"Valtteri Bottas",44,87540
1010,"albert_park",1,2019-03-17,"Valtteri Bottas",45,87580
1010,"albert_park",1,2019-03-17,"Valtteri Bottas",46,87491
1010,"albert_park",1,2019-03-17,"Valtteri Bottas",47,87323
1010,"albert_park",1,2019-03-17,"Valtteri Bottas",48,87184
1010,"albert_park",1,2019-03-17,"Valtteri Bottas",49,87071
1010,"albert_park",1,2019-03-17,"Valtteri Bottas",50,87238
1010,"albert_park",1,2019-03-17,"Valtteri Bottas",51,88090
1010,"albert_park",1,2019-03-17,"Valtteri Bottas",52,89226
1010,"albert_park",1,2019-03-17,"Valtteri Bottas",53,87172
1010,"albert_park",1,2019-03-17,"Valtteri Bottas",54,87608
1010,"albert_park",1,2019-03-17,"Valtteri Bottas",55,86830
1010,"albert_park",1,2019-03-17,"Valtteri Bottas",56,88732
1010,"albert_park",1,2019-03-17,"Valtteri Bottas",57,85580
1010,"albert_park",1,2019-03-17,"Valtteri Bottas",58,88161
1011,"bahrain",3,2019-03-31,"Lewis Hamilton",1,99941
1011,"bahrain",3,2019-03-31,"Lewis Hamilton",2,97993
1011,"bahrain",3,2019-03-31,"Lewis Hamilton",3,96759
1011,"bahrain",3,2019-03-31,"Lewis Hamilton",4,97569
1011,"bahrain",3,2019-03-31,"Lewis Hamilton",5,96967
1011,"bahrain",3,2019-03-31,"Lewis Hamilton",6,97029
1011,"bahrain",3,2019-03-31,"Lewis Hamilton",7,97637
1011,"bahrain",3,2019-03-31,"Lewis Hamilton",8,97495
1011,"bahrain",3,2019-03-31,"Lewis Hamilton",9,97308
1011,"bahrain",3,2019-03-31,"Lewis Hamilton",10,98351
1011,"bahrain",3,2019-03-31,"Lewis Hamilton",11,97316
1011,"bahrain",3,2019-03-31,"Lewis Hamilton",12,97283
1011,"bahrain",3,2019-03-31,"Lewis Hamilton",13,100720
1011,"bahrain",3,2019-03-31,"Lewis Hamilton",14,114285
1011,"bahrain",3,2019-03-31,"Lewis Hamilton",15,94851
1011,"bahrain",3,2019-03-31,"Lewis Hamilton",16,94644
1011,"bahrain",3,2019-03-31,"Lewis Hamilton",17,95504
1011,"bahrain",3,2019-03-31,"Lewis Hamilton",18,95952
1011,"bahrain",3,2019-03-31,"Lewis Hamilton",19,96476
1011,"bahrain",3,2019-03-31,"Lewis Hamilton",20,96362
1011,"bahrain",3,2019-03-31,"Lewis Hamilton",21,96640
1011,"bahrain",3,2019-03-31,"Lewis Hamilton",22,96608
1011,"bahrain",3,2019-03-31,"Lewis Hamilton",23,97852
1011,"bahrain",3,2019-03-31,"Lewis Hamilton",24,97017
1011,"bahrain",3,2019-03-31,"Lewis Hamilton",25,96935
1011,"bahrain",3,2019-03-31,"Lewis Hamilton",26,96836
1011,"bahrain",3,2019-03-31,"Lewis Hamilton",27,97084
1011,"bahrain",3,2019-03-31,"Lewis Hamilton",28,97229
1011,"bahrain",3,2019-03-31,"Lewis Hamilton",29,97486
1011,"bahrain",3,2019-03-31,"Lewis Hamilton",30,97125
1011,"bahrain",3,2019-03-31,"Lewis Hamilton",31,97447
1011,"bahrain",3,2019-03-31,"Lewis Hamilton",32,98086
1011,"bahrain",3,2019-03-31,"Lewis Hamilton",33,97167
1011,"bahrain",3,2019-03-31,"Lewis Hamilton",34,100157
1011,"bahrain",3,2019-03-31,"Lewis Hamilton",35,113602
1011,"bahrain",3,2019-03-31,"Lewis Hamilton",36,93528
1011,"bahrain",3,2019-03-31,"Lewis Hamilton",37,94722
1011,"bahrain",3,2019-03-31,"Lewis Hamilton",38,94382
1011,"bahrain",3,2019-03-31,"Lewis Hamilton",39,95247
1011,"bahrain",3,2019-03-31,"Lewis Hamilton",40,95315
1011,"bahrain",3,2019-03-31,"Lewis Hamilton",41,95419
1011,"bahrain",3,2019-03-31,"Lewis Hamilton",42,95335
1011,"bahrain",3,2019-03-31,"Lewis Hamilton",43,94703
1011,"bahrain",3,2019-03-31,"Lewis Hamilton",44,95078
1011,"bahrain",3,2019-03-31,"Lewis Hamilton",45,95113
1011,"bahrain",3,2019-03-31,"Lewis Hamilton",46,96387
1011,"bahrain",3,2019-03-31,"Lewis Hamilton",47,95666
1011,"bahrain",3,2019-03-31,"Lewis Hamilton",48,97037
1011,"bahrain",3,2019-03-31,"Lewis Hamilton",49,96802
1011,"bahrain",3,2019-03-31,"Lewis Hamilton",50,96306
1011,"bahrain",3,2019-03-31,"Lewis Hamilton",51,96403
1011,"bahrain",3,2019-03-31,"Lewis Hamilton",52,97958
1011,"bahrain",3,2019-03-31,"Lewis Hamilton",53,96694
1011,"bahrain",3,2019-03-31,"Lewis Hamilton",54,96821
1011,"bahrain",3,2019-03-31,"Lewis Hamilton",55,109969
1011,"bahrain",3,2019-03-31,"Lewis Hamilton",56,142483
1011,"bahrain",3,2019-03-31,"Lewis Hamilton",57,152214
1012,"shanghai",17,2019-04-14,"Lewis Hamilton",1,106407
1012,"shanghai",17,2019-04-14,"Lewis Hamilton",2,108693
1012,"shanghai",17,2019-04-14,"Lewis Hamilton",3,98119
1012,"shanghai",17,2019-04-14,"Lewis Hamilton",4,98522
1012,"shanghai",17,2019-04-14,"Lewis Hamilton",5,98501
1012,"shanghai",17,2019-04-14,"Lewis Hamilton",6,98524
1012,"shanghai",17,2019-04-14,"Lewis Hamilton",7,98411
1012,"shanghai",17,2019-04-14,"Lewis Hamilton",8,98296
1012,"shanghai",17,2019-04-14,"Lewis Hamilton",9,98265
1012,"shanghai",17,2019-04-14,"Lewis Hamilton",10,98594
1012,"shanghai",17,2019-04-14,"Lewis Hamilton",11,98328
1012,"shanghai",17,2019-04-14,"Lewis Hamilton",12,98610
1012,"shanghai",17,2019-04-14,"Lewis Hamilton",13,98805
1012,"shanghai",17,2019-04-14,"Lewis Hamilton",14,98603
1012,"shanghai",17,2019-04-14,"Lewis Hamilton",15,98983
1012,"shanghai",17,2019-04-14,"Lewis Hamilton",16,98956
1012,"shanghai",17,2019-04-14,"Lewis Hamilton",17,99009
1012,"shanghai",17,2019-04-14,"Lewis Hamilton",18,99145
1012,"shanghai",17,2019-04-14,"Lewis Hamilton",19,98988
1012,"shanghai",17,2019-04-14,"Lewis Hamilton",20,99296
1012,"shanghai",17,2019-04-14,"Lewis Hamilton",21,99378
1012,"shanghai",17,2019-04-14,"Lewis Hamilton",22,104331
1012,"shanghai",17,2019-04-14,"Lewis Hamilton",23,115832
1012,"shanghai",17,2019-04-14,"Lewis Hamilton",24,96877
1012,"shanghai",17,2019-04-14,"Lewis Hamilton",25,96870
1012,"shanghai",17,2019-04-14,"Lewis Hamilton",26,96882
1012,"shanghai",17,2019-04-14,"Lewis Hamilton",27,97112
1012,"shanghai",17,2019-04-14,"Lewis Hamilton",28,96822
1012,"shanghai",17,2019-04-14,"Lewis Hamilton",29,97511
1012,"shanghai",17,2019-04-14,"Lewis Hamilton",30,97347
1012,"shanghai",17,2019-04-14,"Lewis Hamilton",31,97476
1012,"shanghai",17,2019-04-14,"Lewis Hamilton",32,97411
1012,"shanghai",17,2019-04-14,"Lewis Hamilton",33,97180
1012,"shanghai",17,2019-04-14,"Lewis Hamilton",34,96645
1012,"shanghai",17,2019-04-14,"Lewis Hamilton",35,97980
1012,"shanghai",17,2019-04-14,"Lewis Hamilton",36,101694
1012,"shanghai",17,2019-04-14,"Lewis Hamilton",37,116038
1012,"shanghai",17,2019-04-14,"Lewis Hamilton",38,96049
1012,"shanghai",17,2019-04-14,"Lewis Hamilton",39,95936
1012,"shanghai",17,2019-04-14,"Lewis Hamilton",40,96023
1012,"shanghai",17,2019-04-14,"Lewis Hamilton",41,96242
1012,"shanghai",17,2019-04-14,"Lewis Hamilton",42,96383
1012,"shanghai",17,2019-04-14,"Lewis Hamilton",43,96307
1012,"shanghai",17,2019-04-14,"Lewis Hamilton",44,96590
1012,"shanghai",17,2019-04-14,"Lewis Hamilton",45,96272
1012,"shanghai",17,2019-04-14,"Lewis Hamilton",46,96467
1012,"shanghai",17,2019-04-14,"Lewis Hamilton",47,95892
1012,"shanghai",17,2019-04-14,"Lewis Hamilton",48,96541
1012,"shanghai",17,2019-04-14,"Lewis Hamilton",49,96468
1012,"shanghai",17,2019-04-14,"Lewis Hamilton",50,96450
1012,"shanghai",17,2019-04-14,"Lewis Hamilton",51,97384
1012,"shanghai",17,2019-04-14,"Lewis Hamilton",52,96889
1012,"shanghai",17,2019-04-14,"Lewis Hamilton",53,96765
1012,"shanghai",17,2019-04-14,"Lewis Hamilton",54,96266
1012,"shanghai",17,2019-04-14,"Lewis Hamilton",55,96358
1012,"shanghai",17,2019-04-14,"Lewis Hamilton",56,96627
1013,"baku",73,2019-04-28,"Valtteri Bottas",1,110893
1013,"baku",73,2019-04-28,"Valtteri Bottas",2,107592
1013,"baku",73,2019-04-28,"Valtteri Bottas",3,107604
1013,"baku",73,2019-04-28,"Valtteri Bottas",4,107698
1013,"baku",73,2019-04-28,"Valtteri Bottas",5,107550
1013,"baku",73,2019-04-28,"Valtteri Bottas",6,107891
1013,"baku",73,2019-04-28,"Valtteri Bottas",7,108092
1013,"baku",73,2019-04-28,"Valtteri Bottas",8,108604
1013,"baku",73,2019-04-28,"Valtteri Bottas",9,108971
1013,"baku",73,2019-04-28,"Valtteri Bottas",10,109249
1013,"baku",73,2019-04-28,"Valtteri Bottas",11,109469
1013,"baku",73,2019-04-28,"Valtteri Bottas",12,114857
1013,"baku",73,2019-04-28,"Valtteri Bottas",13,124618
1013,"baku",73,2019-04-28,"Valtteri Bottas",14,108090
1013,"baku",73,2019-04-28,"Valtteri Bottas",15,107421
1013,"baku",73,2019-04-28,"Valtteri Bottas",16,106438
1013,"baku",73,2019-04-28,"Valtteri Bottas",17,106087
1013,"baku",73,2019-04-28,"Valtteri Bottas",18,106694
1013,"baku",73,2019-04-28,"Valtteri Bottas",19,106415
1013,"baku",73,2019-04-28,"Valtteri Bottas",20,105747
1013,"baku",73,2019-04-28,"Valtteri Bottas",21,105827
1013,"baku",73,2019-04-28,"Valtteri Bottas",22,105939
1013,"baku",73,2019-04-28,"Valtteri Bottas",23,105891
1013,"baku",73,2019-04-28,"Valtteri Bottas",24,106144
1013,"baku",73,2019-04-28,"Valtteri Bottas",25,106289
1013,"baku",73,2019-04-28,"Valtteri Bottas",26,106481
1013,"baku",73,2019-04-28,"Valtteri Bottas",27,105949
1013,"baku",73,2019-04-28,"Valtteri Bottas",28,105763
1013,"baku",73,2019-04-28,"Valtteri Bottas",29,106092
1013,"baku",73,2019-04-28,"Valtteri Bottas",30,106132
1013,"baku",73,2019-04-28,"Valtteri Bottas",31,105699
1013,"baku",73,2019-04-28,"Valtteri Bottas",32,107855
1013,"baku",73,2019-04-28,"Valtteri Bottas",33,106539
1013,"baku",73,2019-04-28,"Valtteri Bottas",34,105887
1013,"baku",73,2019-04-28,"Valtteri Bottas",35,106246
1013,"baku",73,2019-04-28,"Valtteri Bottas",36,105805
1013,"baku",73,2019-04-28,"Valtteri Bottas",37,105265
1013,"baku",73,2019-04-28,"Valtteri Bottas",38,105619
1013,"baku",73,2019-04-28,"Valtteri Bottas",39,105262
1013,"baku",73,2019-04-28,"Valtteri Bottas",40,143413
1013,"baku",73,2019-04-28,"Valtteri Bottas",41,125118
1013,"baku",73,2019-04-28,"Valtteri Bottas",42,105993
1013,"baku",73,2019-04-28,"Valtteri Bottas",43,105846
1013,"baku",73,2019-04-28,"Valtteri Bottas",44,104488
1013,"baku",73,2019-04-28,"Valtteri Bottas",45,104872
1013,"baku",73,2019-04-28,"Valtteri Bottas",46,105413
1013,"baku",73,2019-04-28,"Valtteri Bottas",47,104876
1013,"baku",73,2019-04-28,"Valtteri Bottas",48,104883
1013,"baku",73,2019-04-28,"Valtteri Bottas",49,104595
1013,"baku",73,2019-04-28,"Valtteri Bottas",50,104024
1013,"baku",73,2019-04-28,"Valtteri Bottas",51,104757
1014,"catalunya",4,2019-05-12,"Lewis Hamilton",1,86434
1014,"catalunya",4,2019-05-12,"Lewis Hamilton",2,83657
1014,"catalunya",4,2019-05-12,"Lewis Hamilton",3,83183
1014,"catalunya",4,2019-05-12,"Lewis Hamilton",4,82782
1014,"catalunya",4,2019-05-12,"Lewis Hamilton",5,82698
1014,"catalunya",4,2019-05-12,"Lewis Hamilton",6,82310
1014,"catalunya",4,2019-05-12,"Lewis Hamilton",7,82254
1014,"catalunya",4,2019-05-12,"Lewis Hamilton",8,82355
1014,"catalunya",4,2019-05-12,"Lewis Hamilton",9,81972
1014,"catalunya",4,2019-05-12,"Lewis Hamilton",10,81974
1014,"catalunya",4,2019-05-12,"Lewis Hamilton",11,82284
1014,"catalunya",4,2019-05-12,"Lewis Hamilton",12,81998
1014,"catalunya",4,2019-05-12,"Lewis Hamilton",13,81947
1014,"catalunya",4,2019-05-12,"Lewis Hamilton",14,82151
1014,"catalunya",4,2019-05-12,"Lewis Hamilton",15,81766
1014,"catalunya",4,2019-05-12,"Lewis Hamilton",16,81913
1014,"catalunya",4,2019-05-12,"Lewis Hamilton",17,81904
1014,"catalunya",4,2019-05-12,"Lewis Hamilton",18,82741
1014,"catalunya",4,2019-05-12,"Lewis Hamilton",19,82991
1014,"catalunya",4,2019-05-12,"Lewis Hamilton",20,81527
1014,"catalunya",4,2019-05-12,"Lewis Hamilton",21,82386
1014,"catalunya",4,2019-05-12,"Lewis Hamilton",22,82383
1014,"catalunya",4,2019-05-12,"Lewis Hamilton",23,82466
1014,"catalunya",4,2019-05-12,"Lewis Hamilton",24,82260
1014,"catalunya",4,2019-05-12,"Lewis Hamilton",25,82886
1014,"catalunya",4,2019-05-12,"Lewis Hamilton",26,82926
1014,"catalunya",4,2019-05-12,"Lewis Hamilton",27,86194
1014,"catalunya",4,2019-05-12,"Lewis Hamilton",28,101228
1014,"catalunya",4,2019-05-12,"Lewis Hamilton",29,82131
1014,"catalunya",4,2019-05-12,"Lewis Hamilton",30,82300
1014,"catalunya",4,2019-05-12,"Lewis Hamilton",31,81134
1014,"catalunya",4,2019-05-12,"Lewis Hamilton",32,82286
1014,"catalunya",4,2019-05-12,"Lewis Hamilton",33,82341
1014,"catalunya",4,2019-05-12,"Lewis Hamilton",34,82293
1014,"catalunya",4,2019-05-12,"Lewis Hamilton",35,81745
1014,"catalunya",4,2019-05-12,"Lewis Hamilton",36,81844
1014,"catalunya",4,2019-05-12,"Lewis Hamilton",37,81784
1014,"catalunya",4,2019-05-12,"Lewis Hamilton",38,81578
1014,"catalunya",4,2019-05-12,"Lewis Hamilton",39,82137
1014,"catalunya",4,2019-05-12,"Lewis Hamilton",40,81724
1014,"catalunya",4,2019-05-12,"Lewis Hamilton",41,82210
1014,"catalunya",4,2019-05-12,"Lewis Hamilton",42,82206
1014,"catalunya",4,2019-05-12,"Lewis Hamilton",43,81891
1014,"catalunya",4,2019-05-12,"Lewis Hamilton",44,81957
1014,"catalunya",4,2019-05-12,"Lewis Hamilton",45,80953
1014,"catalunya",4,2019-05-12,"Lewis Hamilton",46,93804
1014,"catalunya",4,2019-05-12,"Lewis Hamilton",47,155803
1014,"catalunya",4,2019-05-12,"Lewis Hamilton",48,129746
1014,"catalunya",4,2019-05-12,"Lewis Hamilton",49,134091
1014,"catalunya",4,2019-05-12,"Lewis Hamilton",50,140867
1014,"catalunya",4,2019-05-12,"Lewis Hamilton",51,124405
1014,"catalunya",4,2019-05-12,"Lewis Hamilton",52,127645
1014,"catalunya",4,2019-05-12,"Lewis Hamilton",53,79850
1014,"catalunya",4,2019-05-12,"Lewis Hamilton",54,78492
1014,"catalunya",4,2019-05-12,"Lewis Hamilton",55,80909
1014,"catalunya",4,2019-05-12,"Lewis Hamilton",56,79980
1014,"catalunya",4,2019-05-12,"Lewis Hamilton",57,79858
1014,"catalunya",4,2019-05-12,"Lewis Hamilton",58,80295
1014,"catalunya",4,2019-05-12,"Lewis Hamilton",59,79681
1014,"catalunya",4,2019-05-12,"Lewis Hamilton",60,79774
1014,"catalunya",4,2019-05-12,"Lewis Hamilton",61,79885
1014,"catalunya",4,2019-05-12,"Lewis Hamilton",62,79847
1014,"catalunya",4,2019-05-12,"Lewis Hamilton",63,79928
1014,"catalunya",4,2019-05-12,"Lewis Hamilton",64,79771
1014,"catalunya",4,2019-05-12,"Lewis Hamilton",65,79619
1014,"catalunya",4,2019-05-12,"Lewis Hamilton",66,80109
1015,"monaco",6,2019-05-26,"Lewis Hamilton",1,81953
1015,"monaco",6,2019-05-26,"Lewis Hamilton",2,77129
